Artist_album_id,Track_id,Track_name,Track_ms,Track_number
0uZ5CwqhSf2weFCRTETmsZ,4yQBZorwNFQeGKJqNr9sL9,最好的安排,251482,14
0uZ5CwqhSf2weFCRTETmsZ,57UGrirrh3iVDP3QH5MZ9D,愛上你算我賤,250941,15
0uZ5CwqhSf2weFCRTETmsZ,7kWqhTULHVr1CrXqTFGE26,獨角戲,274706,16
0uZ5CwqhSf2weFCRTETmsZ,51ePK5cU4iZbdIZKXvhIdf,昨夜星辰,195533,17
0uZ5CwqhSf2weFCRTETmsZ,3HX0Rfv2olagkMfps9Wttr,"半句再見 - From ""At Café 6"" / Main Theme Song",242490,18
0uZ5CwqhSf2weFCRTETmsZ,3blSqY4g6zC453JF1WbPTz,嫁妝,208293,19
0uZ5CwqhSf2weFCRTETmsZ,2ikyyO9AYSMbCQGvlFcShD,講不出再見,292146,20
7BCDOr2TauElFKQGFIlyyg,5U7jIV7kh5iHKgUgslSgKB,（……小小牧羊人）（feat. 微光古樂集）,228916,1
7BCDOr2TauElFKQGFIlyyg,2jHB9QkwNR4LSnRWi7axKs,（……海妖沙龍）（feat. 蜷川紅 of 和樂器樂團）,204861,2
7BCDOr2TauElFKQGFIlyyg,4ViXbUw52jlRpAlttrUeJ5,（……催眠大師）（feat. Maîtrise Saint-Marc - Les Choristes）,164232,3
7BCDOr2TauElFKQGFIlyyg,4vDZIF91LBQgm8vlolBsG1,（……戀人絮語）（feat. 林嘉欣）,224205,4
7BCDOr2TauElFKQGFIlyyg,0JgHby2Eln2x593egfKV1B,（……千與千尋）（feat. 佐藤芳明）,172282,5
7BCDOr2TauElFKQGFIlyyg,6No37VaxVh6HHEozjauEbk,（……老頑固博士）（feat. Dr. Jean-Loup Ringot）,143929,6
7BCDOr2TauElFKQGFIlyyg,6n6mfBaRbEDqXZltgsbyTq,（……當幽靈失靈）（feat. Yoed Nir）,245632,7
7BCDOr2TauElFKQGFIlyyg,7DtuFvOjcJSFuCVeq3U7ns,（……醉鬼阿Q）（feat. 孫燕姿）,216399,8
7BCDOr2TauElFKQGFIlyyg,1eqeDeOm0TsjS3j3vlSan2,（……棕髮少女）（feat. 小野麗莎）,219925,9
7BCDOr2TauElFKQGFIlyyg,2WZL4uQs6kOF0gpiSfyD2e,（……侏儒之舞）（feat. Jasmine Sokko）,212989,10
7BCDOr2TauElFKQGFIlyyg,2r4Qugm13w48DJ13jCUQgo,（……小王子）（feat. ohashiTrio）,288578,11
7BCDOr2TauElFKQGFIlyyg,6W8N7eShQbaQ5iBznIkJP7,（……睡美人）（feat. 嚴俊傑）,317994,12
2Km9FpwhLwu5HuvhaRnR73,2VBWCZ8D4n4QY0vkIcKW3l,零度的親吻,229784,1
2Km9FpwhLwu5HuvhaRnR73,3bB3k3Oj876IUN6FqRgOtG,知道,273625,2
2Km9FpwhLwu5HuvhaRnR73,10cbGRIgoZyAO1O8WPt1DH,同類,211172,3
2Km9FpwhLwu5HuvhaRnR73,1VXX5nE29hkF0fub5CEMJD,矜持,320795,4
2Km9FpwhLwu5HuvhaRnR73,0oi16RnTQFp6efcV5D18vF,忘了你忘了我,277575,5
2Km9FpwhLwu5HuvhaRnR73,4P82LKZklvdGhfnr4TU1C9,愛情傀儡,238501,6
2Km9FpwhLwu5HuvhaRnR73,4z3BoeHhp7rN7mAJLi887i,情有獨鍾,264108,7
2Km9FpwhLwu5HuvhaRnR73,3owIhlaYYI6xvK67hYKR9F,不知所措,300150,8
2Km9FpwhLwu5HuvhaRnR73,7rCf1XpcovPpBpam0y1KF5,沙灘,292599,9
2Km9FpwhLwu5HuvhaRnR73,0vSJP56ILJ33XCz5ekM8kZ,捨不得說再見,221547,10
2Km9FpwhLwu5HuvhaRnR73,4aBJNK6DJRm9lNQBSONNhh,夢不到你,292081,11
2Km9FpwhLwu5HuvhaRnR73,2g6qwLt8vm4nfbhB63BS1M,等愛的女人,280461,12
2Km9FpwhLwu5HuvhaRnR73,6m1XE53hP31S3YZU7OUnuR,奉獻,291186,13
2Km9FpwhLwu5HuvhaRnR73,3KkwtEYMfyhVD6fYHt2C3O,殼,295216,14
2Km9FpwhLwu5HuvhaRnR73,0xLK8Z6Epq6ueQdIQbYHDL,月牙灣,305991,15
2Km9FpwhLwu5HuvhaRnR73,74eEhb1MSyW9UAA2zbM3v1,小玩意,209198,16
2Km9FpwhLwu5HuvhaRnR73,5sNAHrG0oEG8SwegvR0lOc,死心了沒有,296067,17
2Km9FpwhLwu5HuvhaRnR73,1DyTFTVeVTN9wgvscPRxLD,不會痛的不叫愛情,261726,18
2Km9FpwhLwu5HuvhaRnR73,7Ej4doGz8U9af8HfEVy1hF,好愛好散,283800,19
2Km9FpwhLwu5HuvhaRnR73,3GEy6R6gRcOFHl72gI0jm3,絕口不提! 愛你 - 國,296400,20
3zWLasUwfmHTjrfaYKbmcP,4PDffIYrmjgUJvQG0eGTmf,Stay With You (feat. 孫燕姿) [英文版],207133,1
1ZlDBRcJ5Aeas9ToCdVLc0,7F95gCKq2x7UDACljoYNWA,愛的主旋律,251905,1
1ZlDBRcJ5Aeas9ToCdVLc0,5RSqNvyOkksUHvtRnkpmRM,99分的幸福,291034,2
1ZlDBRcJ5Aeas9ToCdVLc0,2Z16sPV2PAWNQhqwUUHtdo,梁山伯與茱麗葉,232827,3
1ZlDBRcJ5Aeas9ToCdVLc0,7Bs3myyNmshc3x5Nm0T1QA,明明很愛妳,247257,4
1ZlDBRcJ5Aeas9ToCdVLc0,4JsOf9NLYPjsCfXXkhs6Dw,王子麵,255652,5
1ZlDBRcJ5Aeas9ToCdVLc0,6paL7ZOTlM9nDMgIdzCKSB,Freedom,241291,6
1ZlDBRcJ5Aeas9ToCdVLc0,0v6LdMObzTOU5hNNS5mjyL,廣島之戀,320657,7
1ZlDBRcJ5Aeas9ToCdVLc0,3WucjKJP1qQwoZEOdOfO8f,防空洞,268764,8
1ZlDBRcJ5Aeas9ToCdVLc0,2WwEppdMOpORsjDmZZqvD3,一個人,279309,9
1ZlDBRcJ5Aeas9ToCdVLc0,3KHyuL7n1pY9wRTHMTnktg,那一年，這一天,232896,10
1ZlDBRcJ5Aeas9ToCdVLc0,70cTaNZ8ZTrVEq9TMhzJKD,那麼愛你為什麼,263699,11
1ZlDBRcJ5Aeas9ToCdVLc0,1iFLaxyWprgsVX4APSTFon,我心仍在,219645,12
1ZlDBRcJ5Aeas9ToCdVLc0,2hK8Wv3LafpddGixwr4L5w,風暴,244482,13
1ZlDBRcJ5Aeas9ToCdVLc0,2bMNT7NweBufJuyXtkKgIr,只能抱著你,294086,14
1ZlDBRcJ5Aeas9ToCdVLc0,5WFqQHMolsBgy5gFUTnHmL,還剩下什麼,255374,15
1ZlDBRcJ5Aeas9ToCdVLc0,4LCEl7ky8VsPvnM14XassD,堅強的理由,319894,16
1ZlDBRcJ5Aeas9ToCdVLc0,5rNZYVTg4rCyJkYtL2YYdA,水晶,208268,17
1ZlDBRcJ5Aeas9ToCdVLc0,1aeOLmnMxOuJcvFZ352osX,好久好久,301371,18
1ZlDBRcJ5Aeas9ToCdVLc0,4SdaDGqrTlTdaOdVp5fONv,愛情限時批,228456,19
1ZlDBRcJ5Aeas9ToCdVLc0,3CpFDAuOnpgUZbdznfDwz3,在我生命中的每一天,269180,20
4xWVYzioLqGDgjh65ZuAyA,4tTQ3rrF2HeM8eGsIHh4PE,獨家記憶,307093,1
4xWVYzioLqGDgjh65ZuAyA,5j281rBiWRo0u469SX14VQ,失重前幸福,220962,2
4xWVYzioLqGDgjh65ZuAyA,5nh2KrxxWRM0LGg86GCgWz,不得不愛,281413,3
4xWVYzioLqGDgjh65ZuAyA,1qw9V4JhCOnr7H1RWA4qpz,戀愛頻率,266893,4
4xWVYzioLqGDgjh65ZuAyA,2IT3LYgG7iNIEyTg7t2YQq,城裡的月光,316400,5
4xWVYzioLqGDgjh65ZuAyA,6prcioGjgScoJKyQxHWOLc,分手後不要做朋友,257726,6
4xWVYzioLqGDgjh65ZuAyA,5JxOXuag31YiBGpMAeufkl,夢醒時分,226226,7
4xWVYzioLqGDgjh65ZuAyA,2jYAkVc8gI1ALYhB7XOY5Q,心花開,183746,8
4xWVYzioLqGDgjh65ZuAyA,1MbdT31YyWcqsps9FUIUHZ,Forever Young,313906,9
4xWVYzioLqGDgjh65ZuAyA,3NEHaemCNWVn9NQ54o9Ygt,候鳥,282745,10
4xWVYzioLqGDgjh65ZuAyA,4bd2uQps2tByr3ksYUHqIR,雨蝶,232506,11
4xWVYzioLqGDgjh65ZuAyA,0mYppSJkrnjgh6otI6Tcyo,記事本,249400,12
4xWVYzioLqGDgjh65ZuAyA,6sIFi9BmNfSXAZmWVUecDp,獨角戲,274706,13
4xWVYzioLqGDgjh65ZuAyA,3LsHlmSwV2hlQgdwiDWmgd,光輝歲月(國語),283613,14
4xWVYzioLqGDgjh65ZuAyA,5Ppx3QcLCFbip1AW9Ljdwo,憂愁,282733,15
4xWVYzioLqGDgjh65ZuAyA,1oMIr82DYS6tLekvy9hHAa,途中,239360,16
4xWVYzioLqGDgjh65ZuAyA,5oPC3XjZdgMlIVFFlhzFyu,"半句再見 - From ""At Café 6"" / Main Theme Song",242490,17
4xWVYzioLqGDgjh65ZuAyA,6JdKavlXLKdbAMl5oa706h,失戀陣線聯盟,173293,18
4xWVYzioLqGDgjh65ZuAyA,65o6RuKwLnqRKb9PhXpUnb,某年某月某一天,244733,19
4xWVYzioLqGDgjh65ZuAyA,4OT7JtmnQwJKrAJBEX7wWH,愛情抗體,224693,20
1Gx7jRFZ7rWRZmgXbFcfUW,3FaQVy6g94njIXUI7riPiJ,第一次愛的人,229250,1
1Gx7jRFZ7rWRZmgXbFcfUW,6ihTRFxtNvxNTA86gSUBbj,纖維,265942,2
1Gx7jRFZ7rWRZmgXbFcfUW,5VuaSEAqypgE9frg2nxfqn,自由行走的花,297760,3
1Gx7jRFZ7rWRZmgXbFcfUW,6yIEOKCiDAFBfyhFp6qXle,半途,259776,4
1Gx7jRFZ7rWRZmgXbFcfUW,7zFQec9oxHvQ5hTWI7mi92,荒廢光年,259614,5
1Gx7jRFZ7rWRZmgXbFcfUW,6sTWoPNGYEjBk8zptQs7Gt,萬物生 - Chinese Version,273173,6
1Gx7jRFZ7rWRZmgXbFcfUW,6GwGOFe8InGpKQKXst4v32,人与人,260409,3
1Gx7jRFZ7rWRZmgXbFcfUW,7BIjwRbpc431wd6xoLHYGh,黃昏曉,175250,8
1Gx7jRFZ7rWRZmgXbFcfUW,24aOP068KY6tyuwNpIfxKb,貪圖,231523,9
1Gx7jRFZ7rWRZmgXbFcfUW,45uW05RqiVFeNYDdHpVeKc,天地記,318440,10
1Gx7jRFZ7rWRZmgXbFcfUW,499aVMht4rE2WoECvHYYXk,給朱利安,318161,11
1Gx7jRFZ7rWRZmgXbFcfUW,6l009i3IG2BiDw67L07zea,愚人的國度,248693,12
1Gx7jRFZ7rWRZmgXbFcfUW,5UxYj1kfqOEyuZHByqbxSN,要不要投降,288720,13
1Gx7jRFZ7rWRZmgXbFcfUW,14NV5ysuZB1NR4bZljtD7y,當冬夜漸暖,287853,14
1Gx7jRFZ7rWRZmgXbFcfUW,0Kf3qHys3ZNwFSRXLFETJe,揮着翅膀的女孩,206320,15
1Gx7jRFZ7rWRZmgXbFcfUW,5kVWfaQyP90Bf4JwvjGBMp,溫柔時空,260019,16
1Gx7jRFZ7rWRZmgXbFcfUW,4jU7OZnSkyLFiDcVxfBNPw,連名帶姓,256311,17
4NkGeDLe2g20fhmnj95z90,0hkuD5ugGBvTAA4El9Q6CE,難忘您,255000,1
4NkGeDLe2g20fhmnj95z90,4oLEZMTY2XCS1iuceGzH0l,最佳位置,232000,2
4NkGeDLe2g20fhmnj95z90,3NYanCWxGI6WJnDLhVa3eI,星光的背影,224000,3
4NkGeDLe2g20fhmnj95z90,12596wanDlUFbNo3ppsqWt,阿信的故事,215000,4
4NkGeDLe2g20fhmnj95z90,0gSjCJGegbA7nyTfwDiEtK,大開眼界,243000,5
4NkGeDLe2g20fhmnj95z90,0jUp6TGsIMm8W0C0D3Ropl,這是愛,254000,6
4NkGeDLe2g20fhmnj95z90,574nNMzgv0i1vOEDLclBIu,夜半輕私語,181000,7
4NkGeDLe2g20fhmnj95z90,42tjWvL7UEXXGEVoUgeXhk,問我,222000,8
4NkGeDLe2g20fhmnj95z90,7IZpND9ZM8RsyTN7rgpdqJ,印象,209000,9
4NkGeDLe2g20fhmnj95z90,1asSpEBoBNN4XkGQqDljmv,知音夢裏尋,212000,10
4NkGeDLe2g20fhmnj95z90,4CwdQsOgaRzsrPjAZTaaSJ,勁草嬌花,215000,11
4NkGeDLe2g20fhmnj95z90,0Sgr8tVzy2MIVCpa1nt6pF,沉默是金,247000,12
4NkGeDLe2g20fhmnj95z90,1kkp2fOO3UinwgOZ7K0b8s,幻影 - Live,338000,13
4NkGeDLe2g20fhmnj95z90,2w653uiy9ZCVR72Ucm1SY6,零時十分,226000,14
4NkGeDLe2g20fhmnj95z90,3GBtax2i0uKnx5RCbOQFq3,偶遇,180000,15
4NkGeDLe2g20fhmnj95z90,2Gd0KsE5GaQyrVeq1ownN2,深愛著你,265000,16
4NkGeDLe2g20fhmnj95z90,0XlObr0braplAbFppqiYOs,等,233000,17
4NkGeDLe2g20fhmnj95z90,4H0tzroKobVH6an74JpLTx,天才白痴往日情,278106,18
4NkGeDLe2g20fhmnj95z90,039bi810hg8gFhnXxovRNv,鐵塔凌雲,187000,19
4NkGeDLe2g20fhmnj95z90,1xyFXOphsOMeLqfeGLmoT2,偶像,224000,20
2Bw5WbWVIFUoFy63gs3v07,2n3SoB84yj8M2RKJHRehEI,彩虹金剛,240000,1
2Bw5WbWVIFUoFy63gs3v07,4se8UyevSdVp9asEAsYab1,沉溺（你让我的心不再结冰）,193773,2
2Bw5WbWVIFUoFy63gs3v07,0PJB6CxhohnxhwFuGkjoRV,Alone,294331,3
2Bw5WbWVIFUoFy63gs3v07,2FkYktNsLuqZENtVsgGu5d,Eda Özil,185680,4
2Bw5WbWVIFUoFy63gs3v07,2POXPrINJfHEmwEGW0ebbC,Ju mer jag älskar dig desto mindre lever jag,188285,5
2Bw5WbWVIFUoFy63gs3v07,5CUxP5ehXltltkRwdx1s49,I Hate That Boy,186130,6
2Bw5WbWVIFUoFy63gs3v07,1Gi7QPDrxf9g76brreUX4l,Beautiful Love,175626,7
2Bw5WbWVIFUoFy63gs3v07,58vFCHyBQxOls4Lr6tU6xX,My One And Only Love,312600,8
2Bw5WbWVIFUoFy63gs3v07,7hGSJooLSgsER5Su3UQTwf,這就是愛,240500,9
2Bw5WbWVIFUoFy63gs3v07,1EfkrYgEJUo2kMjkpPiEgN,Mama Oh Mama,129373,10
5Csjy4XeA7KnizkhIvI7y2,7xTbVQSuLpM1SRIKMcaPCI,intro (end of the world),92400,1
5Csjy4XeA7KnizkhIvI7y2,7aOgyKhHxAhrzTKkLGF3Ha,bye,164927,2
5Csjy4XeA7KnizkhIvI7y2,3K6TfJcMDBhZmYrK2oI8If,don't wanna break up again,174006,3
5Csjy4XeA7KnizkhIvI7y2,0go0Gvkh1a57FMud7h1SXd,Saturn Returns Interlude,42166,4
5Csjy4XeA7KnizkhIvI7y2,4llxVu7gt1uG1zN8EcWwi3,eternal sunshine,210200,5
5Csjy4XeA7KnizkhIvI7y2,30eYVvVYrXwVKNCyZ9HpPg,supernatural,163381,6
5Csjy4XeA7KnizkhIvI7y2,72bYIhu9vxqA14xM3j7Max,true story,163278,7
5Csjy4XeA7KnizkhIvI7y2,19nGr45kS0vRbuWeEnarRW,the boy is mine,173639,8
5Csjy4XeA7KnizkhIvI7y2,5Hqo6dHSTPilabNfzZ3MyP,"yes, and?",214994,9
5Csjy4XeA7KnizkhIvI7y2,3nH6JdYvrM7cnLT7xMrEKX,we can't be friends (wait for your love),228639,10
5Csjy4XeA7KnizkhIvI7y2,6UUmCyNYOBq4fxfbN1sVrK,i wish i hated you,153633,11
5Csjy4XeA7KnizkhIvI7y2,6GnvnyxQ0ZnCTHFyvrdMhI,imperfect for you,182566,12
5Csjy4XeA7KnizkhIvI7y2,1f8raciYdYBqsjv5v21S53,ordinary things (feat. Nonna),168500,13
5Csjy4XeA7KnizkhIvI7y2,3iJOkxYP59kFJ5OLgHo4Tp,supernatural (with Troye Sivan),163381,14
5Csjy4XeA7KnizkhIvI7y2,0blfewz7XXrjsZd5WnHwgE,imperfect for you - acoustic,183133,15
5Csjy4XeA7KnizkhIvI7y2,4RSoXPyBHKolShYA6FhvfP,true story - a cappella,162087,16
5Csjy4XeA7KnizkhIvI7y2,1UjPANunXLp0G9hbQNyPh9,"yes, and? (with Mariah Carey) - Remix",214994,17
5EYKrEDnKhhcNxGedaRQeK,2o1pb13quMReXZqE7jWsgq,intro (end of the world),92400,1
5EYKrEDnKhhcNxGedaRQeK,1Rweq7vNjK4kZBbGrmxQsl,bye,164927,2
5EYKrEDnKhhcNxGedaRQeK,0o3ua5ufFK7nfRzbDUNoGA,don't wanna break up again,174006,3
5EYKrEDnKhhcNxGedaRQeK,13jRSCLoWbCoU1XEdJRbgn,Saturn Returns Interlude,42166,4
5EYKrEDnKhhcNxGedaRQeK,3RwWW7KeVhHGayYJgUL5eZ,eternal sunshine,210200,5
5EYKrEDnKhhcNxGedaRQeK,142PiXzA84lmEw2RstFHFa,supernatural,163381,6
5EYKrEDnKhhcNxGedaRQeK,14kyXBpg91RVq8bNRDS1q2,true story,163278,7
5EYKrEDnKhhcNxGedaRQeK,0Lmbke3KNVFXtoH2mMSHCw,the boy is mine,173639,8
5EYKrEDnKhhcNxGedaRQeK,5D34wRmbFS29AjtTOP2QJe,"yes, and?",214994,9
5EYKrEDnKhhcNxGedaRQeK,51ZQ1vr10ffzbwIjDCwqm4,we can't be friends (wait for your love),228639,10
5EYKrEDnKhhcNxGedaRQeK,5cQX9BexkPIEESTZijJhXg,i wish i hated you,153633,11
5EYKrEDnKhhcNxGedaRQeK,6XXKB32Om6WuXg3uEWwTob,imperfect for you,182566,12
5EYKrEDnKhhcNxGedaRQeK,4mHM5d2fK3n8xgymjf92w2,ordinary things (feat. Nonna),168500,13
2VSBGJ8bUuNgmOYXHIQagM,5UkqH9t76GxI48YHA0thsy,Honeymoon Avenue,339734,1
2VSBGJ8bUuNgmOYXHIQagM,6qT31f20CXWq0zkz4BME32,Baby I,197602,2
2VSBGJ8bUuNgmOYXHIQagM,5aKqhRdBmC5Qp2c3oek9ft,Right There (feat. Big Sean),247081,3
2VSBGJ8bUuNgmOYXHIQagM,4HBDccZgvC769vqQ2QHjji,Tattooed Heart,194707,4
2VSBGJ8bUuNgmOYXHIQagM,4EjLfjUNonstEf9ZED4gce,Lovin' It,180694,5
2VSBGJ8bUuNgmOYXHIQagM,1WPjEBaYjOh65gQF7EwwOp,Piano,234426,6
2VSBGJ8bUuNgmOYXHIQagM,2tQew7pG4IhgNGplOSNIj7,Daydreamin',211287,7
2VSBGJ8bUuNgmOYXHIQagM,1Onx2O64wzyA7ZzOsBBqBJ,The Way (feat. Mac Miller),227033,8
2VSBGJ8bUuNgmOYXHIQagM,5HGvnxyYMsK0MWuvXCNjfG,You’ll Never Know,214280,9
2VSBGJ8bUuNgmOYXHIQagM,1YGd0ZaBGQjOdApv3fpnow,Almost Is Never Enough (with Nathan Sykes),327775,10
2VSBGJ8bUuNgmOYXHIQagM,4AzzUUIBICXrr5OYfs2u2C,Popular Song (MIKA & Ariana Grande),200201,11
2VSBGJ8bUuNgmOYXHIQagM,7v289GXTGa7BuLL6l1Y5ZA,Better Left Unsaid,212838,12
2VSBGJ8bUuNgmOYXHIQagM,3HAQ4fEd3opmo09LJIHOX2,The Way - Spanglish Version (feat. Mac Miller),226838,13
2VSBGJ8bUuNgmOYXHIQagM,1ucNmUIwlCSNjla3a1qpfL,Honeymoon Avenue - Live from London,295544,14
2VSBGJ8bUuNgmOYXHIQagM,63ahDGtV2EGSs6etOGrnkc,Daydreamin' - Live from London,210300,15
2VSBGJ8bUuNgmOYXHIQagM,58aPrOUl9wFOoaBOgrWoBc,Baby I - Live from London,197304,16
2VSBGJ8bUuNgmOYXHIQagM,5JVMTPWkg7U14ga4up1rSm,Tattooed Heart - Live from London,193998,17
2VSBGJ8bUuNgmOYXHIQagM,5J9jzskSfbSF7sTCWyoF93,Right There - Live from London (feat. Big Sean),196927,18
2VSBGJ8bUuNgmOYXHIQagM,4VUp83ibStl36qC7UOxGkF,The Way - Live from London (feat. Mac Miller),213694,19
74vajFwEwXJ61OW1DKSPEa,12sliObzVzbLbAlDb8eChf,shut up,157710,1
74vajFwEwXJ61OW1DKSPEa,1hG4V53eR16jg7jVTNLOiX,34+35,173710,2
74vajFwEwXJ61OW1DKSPEa,5VipERQ1ofCowecoFg2MVU,motive (with Doja Cat),167989,3
74vajFwEwXJ61OW1DKSPEa,1N9hFgcgWYbGINUKjhvcK6,just like magic,149900,4
74vajFwEwXJ61OW1DKSPEa,1qKdid2S9fZdSrzLaCcjcF,off the table (with The Weeknd),239949,5
74vajFwEwXJ61OW1DKSPEa,4rJWTThj9EWR6UqD1eVyge,six thirty,183874,6
74vajFwEwXJ61OW1DKSPEa,53Z8fbdVNus9Kiu7tWIBEC,safety net (feat. Ty Dolla $ign),208457,7
74vajFwEwXJ61OW1DKSPEa,5Ds3yH73nMHgkmJxcxqPrr,my hair,158436,8
74vajFwEwXJ61OW1DKSPEa,7wcl0YJBQ0ygTUUaXLRM1g,nasty,200732,9
74vajFwEwXJ61OW1DKSPEa,7cFYqReKEigTxTm0bNE6YA,west side,132278,10
74vajFwEwXJ61OW1DKSPEa,4iIrJ94pkIEnGZWv1MhIRC,love language,179860,11
74vajFwEwXJ61OW1DKSPEa,3DFnLXa69NVlOjbhTbXXNn,positions,172324,12
74vajFwEwXJ61OW1DKSPEa,65OEcDb4M3mAvEpSdXi6Lv,obvious,146958,13
74vajFwEwXJ61OW1DKSPEa,3RP1eXaK8f4rwqY9fRKVRF,pov,201882,14
74vajFwEwXJ61OW1DKSPEa,3Os1431WclqyKxWqMzRESE,someone like u - interlude,76742,15
74vajFwEwXJ61OW1DKSPEa,3eZYOQO4UzKrUDYDghtnFw,test drive,122174,16
74vajFwEwXJ61OW1DKSPEa,2sQH02O2HBCPJCztBrCWNa,"34+35 Remix (feat. Doja Cat, Megan Thee Stallion) - Remix",182437,17
74vajFwEwXJ61OW1DKSPEa,6KIKaWKE9wV6mLjho3w61y,worst behavior,124281,18
74vajFwEwXJ61OW1DKSPEa,63WsFFnQ8CL941iZBELYsX,main thing,129080,19
3euz4vS7ezKGnNSwgyvKcd,3ko9jEHNt4O5fjKN65ULJp,shut up,157710,1
3euz4vS7ezKGnNSwgyvKcd,6Im9k8u9iIzKMrmV7BWtlF,34+35,173710,2
3euz4vS7ezKGnNSwgyvKcd,5GkQIP5mWPi4KZLLXeuFTT,motive (with Doja Cat),167989,3
3euz4vS7ezKGnNSwgyvKcd,7Dx9Z6Aon1qPS2N0rHSWTe,just like magic,149900,4
3euz4vS7ezKGnNSwgyvKcd,7E1jVNoWuemqUryI4FxsVD,off the table (with The Weeknd),239949,5
3euz4vS7ezKGnNSwgyvKcd,2IKJtXeR5UsaUjZB46fTOK,six thirty,183874,6
3euz4vS7ezKGnNSwgyvKcd,14gkWVFMwdxBMyqBw1wmIg,safety net (feat. Ty Dolla $ign),208457,7
3euz4vS7ezKGnNSwgyvKcd,6u7gmPOz7pzzaeR9xSBpsR,my hair,158436,8
3euz4vS7ezKGnNSwgyvKcd,0sci7ppTZFm4mjcH3nu8yO,nasty,200732,9
3euz4vS7ezKGnNSwgyvKcd,1whfVLMKWqAX3uk97VXsNN,west side,132278,10
3euz4vS7ezKGnNSwgyvKcd,6NYtLvyThMT0oALFdJFdzq,love language,179860,11
3euz4vS7ezKGnNSwgyvKcd,35mvY5S1H3J2QZyna3TFe0,positions,172324,12
3euz4vS7ezKGnNSwgyvKcd,0q85C1JiECyYIQthz1posA,obvious,146958,13
3euz4vS7ezKGnNSwgyvKcd,3UoULw70kMsiVXxW0L3A33,pov,201882,14
5UACk85y1hNRSUtY0ss8pb,5SyCD1ic378B4rYWhDmuvo,raindrops (an angel cried) - live,43251,1
5UACk85y1hNRSUtY0ss8pb,67kQ3UW7saqCFqB54BVKKI,god is a woman - live,213068,2
5UACk85y1hNRSUtY0ss8pb,12s87E3EVHMYZQyr9mXsUi,bad idea - live,212163,3
5UACk85y1hNRSUtY0ss8pb,56feSEETtLwNjY5Xz8XbKI,"break up with your girlfriend, i'm bored - live",223872,4
5UACk85y1hNRSUtY0ss8pb,2I2HYr4FLb6LPfdgcKxK2J,r.e.m - live,177912,5
5UACk85y1hNRSUtY0ss8pb,4OR2KU2qCnREBsSwwJ4PBn,be alright - live,174604,6
5UACk85y1hNRSUtY0ss8pb,1Bvxlmt3CtZTyls2IJQ38T,sweetener - live,174000,7
5UACk85y1hNRSUtY0ss8pb,7bfnkOya2SV8LLTsYmRQJR,successful - live,125631,8
5UACk85y1hNRSUtY0ss8pb,1FYLqciy2MckeKgTvOCawO,side to side - live,260519,9
5UACk85y1hNRSUtY0ss8pb,6va6SjWz457IOZidBppAhz,7 rings - live,226849,10
5UACk85y1hNRSUtY0ss8pb,6Q4JJnjX00q8O10OliHhjS,love me harder - live,83784,11
5UACk85y1hNRSUtY0ss8pb,1edP751qQSUaA1vo7Hva3w,breathin - live,208294,12
5UACk85y1hNRSUtY0ss8pb,1IVnvJN9oC3pDYv9qpAnj7,needy - live,174294,13
5UACk85y1hNRSUtY0ss8pb,5BYts42mYfuullBbELoaEV,fake smile - live,205586,14
5UACk85y1hNRSUtY0ss8pb,1TCEZgYrPjc2G5sBYJciuq,make up - live,138358,15
5UACk85y1hNRSUtY0ss8pb,7MjS7SoRzn8VXajFdV3t04,right there - live,99405,16
5UACk85y1hNRSUtY0ss8pb,6FmBKZxA3K1Ycr9spEeI15,you'll never know - live,81401,17
5UACk85y1hNRSUtY0ss8pb,1qfOSlQohddqAOGl3f8snd,break your heart right back - live,134875,18
5UACk85y1hNRSUtY0ss8pb,4jkikgyrlBMR4Fj3d1s4jT,nasa - live,185000,19
5UACk85y1hNRSUtY0ss8pb,6dB14UPKgEDLTp38BIKk6N,tattooed heart - live,203336,20
2fYhqwDWXjbpjaIJPEfKFw,39LmTF9RgyakzSYX8txrow,imagine,212266,1
2fYhqwDWXjbpjaIJPEfKFw,1TEL6MlSSVLSdhOSddidlJ,needy,171573,2
2fYhqwDWXjbpjaIJPEfKFw,4uTvPEr01pjTbZgl7jcKBD,NASA,182000,3
2fYhqwDWXjbpjaIJPEfKFw,2hloaUoRonYssMuqLCBLTX,bloodline,216893,4
2fYhqwDWXjbpjaIJPEfKFw,3wFLWP0FcIqHK1wb1CPthQ,fake smile,208880,5
2fYhqwDWXjbpjaIJPEfKFw,5Il6Oe7lr5XM7A0cWbVQtr,bad idea,267106,6
2fYhqwDWXjbpjaIJPEfKFw,27356GVuMPFWiJSZCragoM,make up,140693,7
2fYhqwDWXjbpjaIJPEfKFw,2vdBo4ALPYbHRUPKgtE5iC,ghostin,271466,8
2fYhqwDWXjbpjaIJPEfKFw,4T652DlATVHe0jdLKaN3Bw,in my head,222946,9
2fYhqwDWXjbpjaIJPEfKFw,6ocbgoVGwYJhOv1GgI9NsF,7 rings,178626,10
2fYhqwDWXjbpjaIJPEfKFw,3e9HZxeyfWwjeyPAMmWSSQ,"thank u, next",207320,11
2fYhqwDWXjbpjaIJPEfKFw,4kV4N9D1iKVxx1KLvtTpjS,"break up with your girlfriend, i'm bored",190440,12
3tx8gQqWbGwqIGZHqDNrGe,0v2LUO8oTHnkjQ8MmKuXyk,raindrops (an angel cried),37640,1
